Date,Returns,Volatility,Extreme_3sigma,Extreme_2sigma,Extreme_p95
2024-11-22,0.005907494778453426,0.010620327522090989,False,False,False
2024-11-25,0.01305086902301178,0.010458855571702445,False,False,False
2024-11-26,0.009404479013636946,0.010405695714076887,False,False,False
2024-11-27,-0.0005531597073565875,0.010264430151221972,False,False,False
2024-11-29,0.010215859387110449,0.010414621605441907,False,False,False
2024-12-02,0.009522637553369684,0.010321930148978814,False,False,False
2024-12-03,0.012771802442772762,0.0105082709554806,False,False,False
2024-12-04,0.0014835718504682127,0.010486875735591995,False,False,False
2024-12-05,0.00012350037583108708,0.009574980946458414,False,False,False
2024-12-06,-0.0008228977300731577,0.00957497722871587,False,False,False
2024-12-09,0.016101133608667606,0.009921081989282475,False,False,False
2024-12-10,0.004133754177895188,0.009855445298256398,False,False,False
2024-12-11,-0.005166057221278608,0.009943027126185432,False,False,False
2024-12-12,0.0059636579873694195,0.009422759910333242,False,False,False
2024-12-13,0.0006855969213042101,0.00857935959107599,False,False,False
2024-12-16,0.011727716522940357,0.008125394957743635,False,False,False
2024-12-17,0.009719574977849366,0.008041700699754848,False,False,False
2024-12-18,-0.021421733009998833,0.009316715094224944,False,True,False
2024-12-19,0.007014577306914349,0.00924552027598807,False,False,False
2024-12-20,0.018815906177253927,0.009089489210733048,False,True,False
2024-12-23,0.0030648975701308423,0.00904166354270761,False,False,False
2024-12-24,0.01147804757548121,0.008616354104757338,False,False,False
2024-12-26,0.0031757400281595682,0.008575407301924314,False,False,False
2024-12-27,-0.013242080715241022,0.00919038789204083,False,False,False
2024-12-30,-0.013263443982271528,0.009546334468434232,False,False,False
2024-12-31,-0.007057960037216593,0.009180686203279075,False,False,False
2025-01-02,-0.026235807787293952,0.010482725567505902,False,True,False
2025-01-03,-0.0020094911168467844,0.010510407921008859,False,False,False
2025-01-06,0.006739042512031723,0.010542100371958256,False,False,False
2025-01-07,-0.011387804821086478,0.010809058766615986,False,False,False
2025-01-08,0.0020230344204674733,0.010783848317468371,False,False,False
2025-01-10,-0.02410380373435239,0.011560857843088154,False,True,False
2025-01-13,-0.010344210300472167,0.011606168726314052,False,False,False
2025-01-14,-0.004778102451882704,0.011638345854832676,False,False,False
2025-01-15,0.01967600046848972,0.012050296086033235,False,False,False
2025-01-16,-0.040400258993463445,0.014000127257945166,False,True,True
2025-01-17,0.007535240002394916,0.013847635605846545,False,False,False
2025-01-21,-0.03191579053127891,0.014887085933845077,False,True,False
2025-01-22,0.0053449715276974175,0.014952890731495267,False,False,False
2025-01-23,-0.0007595076852363603,0.0149531596224996,False,False,False
2025-01-24,-0.0039345420919253415,0.014529156380047401,False,False,False
2025-01-27,0.03178017602417116,0.015834851903135334,False,True,False
2025-01-28,0.03654399661304253,0.0173409166353324,False,True,False
2025-01-29,0.004616803697335525,0.01732404022663701,False,False,False
2025-01-30,-0.007394754786886004,0.01735921898828809,False,False,False
2025-01-31,-0.006692196157905617,0.017207641187204442,False,False,False
2025-02-03,-0.03385586627593551,0.018012114955079653,False,False,False
2025-02-04,0.021007779036676055,0.018210209649988922,False,False,False
2025-02-05,-0.0014174925757469703,0.018131946334148042,False,False,False
2025-02-06,0.0032263087624833098,0.017726759177867334,False,False,False
2025-02-07,-0.02396879602959956,0.01810393289702429,False,False,False
2025-02-10,0.0011873438007306003,0.017903720077177374,False,False,False
2025-02-11,0.02183176443128554,0.018476286995389193,False,False,False
2025-02-12,0.018270153336138018,0.018789096048739882,False,False,False
2025-02-13,0.019673238213445465,0.01908778070875053,False,False,False
2025-02-14,0.012710708241165047,0.019220300208554073,False,False,False
2025-02-18,-0.0005315021838793177,0.018599504615314857,False,False,False
2025-02-19,0.0016361258164263592,0.018595877984013583,False,False,False
2025-02-20,0.003920438099263679,0.018569903936399228,False,False,False
2025-02-21,-0.0011389646775387119,0.018440979409759757,False,False,False
2025-02-24,0.006312383338994421,0.01846853335343978,False,False,False
2025-02-25,-0.00024283158149784878,0.017862853944582625,False,False,False
2025-02-26,-0.027040119141835794,0.018496553843478543,False,False,False
2025-02-27,-0.0127309197781168,0.018639255687764315,False,False,False
2025-02-28,0.01913186895824892,0.018620484336759238,False,False,False
2025-03-03,-0.015754202387925575,0.017234097992568066,False,False,False
2025-03-04,-0.008822443533015645,0.01729778154845952,False,False,False
2025-03-05,-0.0008052976652687116,0.016148737572436983,False,False,False
2025-03-06,-0.0017391915413622616,0.016150994279169113,False,False,False
2025-03-07,0.015892618010917348,0.016343783704479756,False,False,False
2025-03-10,-0.048479602141458966,0.018779989173317472,False,True,True
2025-03-11,-0.029189374865605133,0.018621776114740096,False,False,False
2025-03-12,-0.017478656932650716,0.01742691301017528,False,False,False
2025-03-13,-0.033643692747552634,0.01823684491949014,False,False,False
2025-03-14,0.01817052820698306,0.018674668587820246,False,False,False
2025-03-17,0.0023889812188815363,0.018692250950754784,False,False,False
2025-03-18,-0.006121524313185245,0.017779648226390655,False,False,False
2025-03-19,0.011989258442155037,0.017448189240668183,False,False,False
2025-03-20,-0.005296453016298885,0.017454833554614257,False,False,False
2025-03-21,0.019476893963545683,0.01788722766817506,False,False,False
2025-03-24,0.011270504663988712,0.017549573511207214,False,False,False
2025-03-25,0.013681856171499085,0.017746460351787115,False,False,False
2025-03-26,-0.009921848396175936,0.017315113529327346,False,False,False
2025-03-27,0.010472665496775724,0.01706513560939051,False,False,False
2025-03-28,-0.02658041165544789,0.01715298939187556,False,False,False
2025-03-31,0.019412677217985896,0.0174101751234668,False,False,False
2025-04-01,0.004771951058801127,0.017463564316643174,False,False,False
2025-04-02,0.0031363507141017877,0.01747908900496454,False,False,False
2025-04-03,-0.09245610924327063,0.023879966382862893,True,True,True
2025-04-04,-0.07288740467807286,0.0267875776055526,False,True,True
2025-04-07,-0.036734288940746596,0.027121159708544753,False,False,True
2025-04-08,-0.04981810110345308,0.028010043385616638,False,False,True
2025-04-09,0.15328841189394127,0.040933314173763564,True,True,True
2025-04-10,-0.04239386062075623,0.041468454841738875,False,False,True
2025-04-11,0.0405945691493963,0.04210616905747108,False,False,True
2025-04-14,0.02205397404075171,0.04236255385009955,False,False,False
2025-04-15,-0.0018762964448555408,0.042357241080023,False,False,False
2025-04-16,-0.03893343788222392,0.04281846168617822,False,False,True
2025-04-17,0.013949632841508519,0.042962364278350144,False,False,False
2025-04-21,-0.019392881179450816,0.04285233848073293,False,False,False
2025-04-22,0.034065159817409985,0.04269497446135792,False,False,False
2025-04-23,0.024331587936420984,0.042701275890667786,False,False,False
2025-04-24,0.018426142339772245,0.04274642509894265,False,False,False
2025-04-25,0.0043671927682633616,0.042290618764552396,False,False,False
2025-04-28,0.004109482192499625,0.04216899280038445,False,False,False
2025-04-29,0.005091803060641498,0.04217646883329168,False,False,False
2025-04-30,0.006107640592755148,0.04217033595101257,False,False,False
2025-05-01,0.0038588680683604437,0.0421221130141612,False,False,False
2025-05-02,-0.03736171371071284,0.042678449715472036,False,False,True
2025-05-05,-0.031458498765509435,0.04286784229015766,False,False,False
2025-05-06,-0.0019106178293573084,0.04279220788038641,False,False,False
2025-05-07,-0.011384846197498133,0.04270661630341481,False,False,False
2025-05-08,0.006318494588820389,0.042725364532766805,False,False,False
2025-05-09,0.005266075964974748,0.042679464335588,False,False,False
2025-05-12,0.06314614971669097,0.04410005714175056,False,False,True
2025-05-13,0.010152329528756443,0.04399072530478047,False,False,False
2025-05-14,-0.0028177568420643118,0.04398146721674259,False,False,False
2025-05-15,-0.004144526573259033,0.04397962530874036,False,False,False
2025-05-16,-0.0008985807148084168,0.04044531234238267,False,False,False
2025-05-19,-0.011739103177774712,0.03800280415603241,False,False,False
2025-05-20,-0.009196228014921592,0.03730763730679652,False,False,False
2025-05-21,-0.023059077538964745,0.03625538756787891,False,False,False
2025-05-22,-0.003612269263584489,0.023254220592885157,False,False,False
2025-05-23,-0.030244360128034997,0.022573269699464694,False,False,False
2025-05-27,0.025298332378160815,0.02181093261298542,False,False,False
2025-05-28,0.001048925688150959,0.021432915419763707,False,False,False
2025-05-29,-0.002345136024198946,0.021434438921316284,False,False,False
2025-05-30,0.004501165327059242,0.020149233761042544,False,False,False
2025-06-02,0.004231971067730544,0.020017360583242615,False,False,False
2025-06-03,0.007783886854291655,0.01967346374836433,False,False,False
2025-06-04,-0.0022138616070245254,0.018722123676494687,False,False,False
2025-06-05,-0.010797729422000746,0.018288078024358157,False,False,False
2025-06-06,0.016398311834150858,0.01821952646576211,False,False,False
2025-06-09,-0.012112606424492633,0.018315378971093674,False,False,False
2025-06-10,0.006056174155295357,0.01833778272073524,False,False,False
2025-06-11,-0.019193806138176117,0.018593787661011364,False,False,False
2025-06-12,0.0021128665133680613,0.018549376040069235,False,False,False
2025-06-13,-0.013805194101511375,0.018638964138568227,False,False,False
2025-06-16,0.010028022631738187,0.017562471008936955,False,False,False
2025-06-17,-0.014010738247523635,0.016789307538752095,False,False,False
2025-06-18,0.004804789766482909,0.016812829545406142,False,False,False
2025-06-20,0.022484520716426593,0.017165689516129082,False,False,False
2025-06-23,0.002487474268888512,0.017138844982791494,False,False,False
2025-06-24,-0.0059552614904407886,0.01716166045332373,False,False,False
2025-06-25,0.006290497561269426,0.012512167313701588,False,False,False
2025-06-26,-0.0027782493148867937,0.012321194210511177,False,False,False
2025-06-27,0.0003980202925137899,0.012326441087147024,False,False,False
2025-06-30,0.020340079209679507,0.012956197479235577,False,False,False
2025-07-01,0.012916154267390345,0.013200307165880415,False,False,False
2025-07-02,0.022230762004502136,0.013649010693956099,False,False,False
2025-07-03,0.005224995692276968,0.01354310425622691,False,False,False
2025-07-07,-0.01685788464723148,0.013203935648026794,False,False,False
2025-07-08,0.00028578977395099514,0.013172490899297989,False,False,False
2025-07-09,0.005380689558215357,0.011741325093352628,False,False,False
2025-07-10,0.006015049258846883,0.010962045426420207,False,False,False
2025-07-11,-0.005884924798868374,0.011056174185222228,False,False,False
2025-07-14,-0.012028814788568765,0.011319603132670792,False,False,False
2025-07-15,0.0023488290850928184,0.011306592991604521,False,False,False
2025-07-16,0.005021263898795647,0.011314311309049713,False,False,False
2025-07-17,-0.0006661764535814685,0.011255767043401385,False,False,False
2025-07-18,0.005523280851164714,0.01126465514792303,False,False,False
2025-07-21,0.006155900149090954,0.011054480745692282,False,False,False
2025-07-22,0.00903609021945484,0.010802051842208447,False,False,False
2025-07-23,-0.0011660039135060751,0.010499028619721712,False,False,False
2025-07-24,-0.0018211289971612477,0.010495000320181257,False,False,False
2025-07-25,0.0005613918521514272,0.009721614179972625,False,False,False
2025-07-28,0.000794858662304776,0.009726349924971045,False,False,False
2025-07-29,-0.012987668799859575,0.009680286687464125,False,False,False
2025-07-30,-0.010507862763409315,0.009852135060591218,False,False,False
2025-07-31,-0.007079609693120825,0.009545367875873952,False,False,False
2025-08-01,-0.025003668267045143,0.010724041583066815,False,True,False
2025-08-04,0.004793012016671483,0.009962707654304332,False,False,False
2025-08-05,-0.0021146354782779486,0.009965454054180572,False,False,False
2025-08-06,0.05090672079861136,0.013513929744685264,True,True,True
2025-08-07,0.03179370350167865,0.01454444074383791,False,True,False
2025-08-08,0.04235784323641356,0.01616715197273821,False,True,True
2025-08-11,-0.008337365586109424,0.016322100553423202,False,False,False
2025-08-12,0.010872426237062749,0.0160899690655464,False,False,False
2025-08-13,0.016024457788187174,0.016159717164254347,False,False,False
2025-08-14,-0.00235718357004977,0.015824780257077935,False,False,False
2025-08-15,-0.0051121679677849086,0.0158917798658568,False,False,False
2025-08-18,-0.0030225321974399755,0.015495500055527241,False,False,False
2025-08-19,-0.001429256294565806,0.015510260068119359,False,False,False
2025-08-20,-0.019734624096665487,0.01606039522205209,False,False,False
2025-08-21,-0.0049112532098872785,0.01610017326410792,False,False,False
2025-08-22,0.012716733806412028,0.01614148967708032,False,False,False
2025-08-25,-0.002634317680527909,0.01593596230220771,False,False,False
2025-08-26,0.009464698498654833,0.015978824781966484,False,False,False
2025-08-27,0.005145900291641414,0.015979320647260296,False,False,False
2025-08-28,0.008980857150953314,0.015995020151618022,False,False,False
2025-08-29,-0.0018060206223676767,0.016020010725748664,False,False,False
2025-09-02,-0.010424709316263603,0.016203734666125756,False,False,False
2025-09-03,0.03808987126079644,0.017414379460008598,False,True,True
